Income,Gender,XOR_Label
15795,1,1
860,1,1
76820,1,0
54886,1,0
6265,0,0
82386,1,0
37194,1,1
87498,1,0
44131,1,1
60263,1,0
16023,0,0
41090,0,0
67221,1,0
64820,0,1
769,1,1
59735,1,0
62955,0,1
64925,0,1
67969,1,0
5311,1,1
83104,1,0
53707,0,1
85305,1,0
28693,1,1
71932,1,0
93016,0,1
25658,1,1
84478,1,0
18431,0,0
2747,1,1
59150,1,0
65725,0,1
84654,1,0
35773,0,0
67435,0,1
56886,1,0
66803,1,0
31551,1,1
11394,1,1
69092,0,1
3890,1,1
41606,0,0
96276,1,0
80038,1,0
87313,1,0
10627,0,0
8792,1,1
73969,1,0
43001,1,1
76552,1,0
23897,0,0
68148,1,0
23483,0,0
48555,0,0
17159,0,0
80077,0,1
35920,0,0
92067,0,1
67121,1,0
69479,0,1
89475,0,1
19457,0,0
66557,1,0
77189,1,0
78953,0,1
52995,1,0
40757,0,0
9692,0,0
45758,1,1
72409,0,1
71211,1,0
65697,1,0
37065,0,0
92093,0,1
99299,1,0
32606,0,0
11534,0,0
94663,0,1
40397,1,1
91387,1,0
1016,0,0
89789,1,0
55591,1,0
89812,1,0
23247,1,1
24300,1,1
74065,0,1
82798,0,1
9268,0,0
86807,1,0
12185,1,1
63704,0,1
86779,1,0
39099,0,0
8571,0,0
38044,0,0
51214,1,0
61228,1,0
48984,0,0
40774,0,0
2568,0,0
62592,0,1
67563,1,0
2695,1,1
48190,0,0
5258,0,0
87538,1,0
39504,1,1
33159,0,0
13986,0,0
61858,0,1
12666,1,1
38660,1,1
3561,1,1
26854,0,0
64505,0,1
52251,1,0
22662,1,1
8392,0,0
30535,1,1
78603,1,0
52256,0,1
89135,1,0
35222,0,0
77373,0,1
79575,0,1
96354,0,1
84651,0,1
63335,0,1
10965,0,0
24538,1,1
70592,0,1
98018,0,1
8110,1,1
79309,1,0
27266,1,1
52992,0,1
82948,1,0
98806,0,1
6910,0,0
90982,0,1
206,0,0
87054,1,0
87897,1,0
23419,0,0
50636,0,1
50015,0,1
54268,1,0
87939,0,1
18141,0,0
80356,1,0
71910,1,0
56044,0,1
67214,1,0
33827,1,1
55820,0,1
62623,1,0
81734,0,1
75450,1,0
93426,0,1
22299,0,0
43585,0,0
64044,1,0
42557,0,0
49080,1,1
2693,0,0
95003,0,1
95259,1,0
69163,0,1
25939,0,0
48925,1,1
42941,0,0
21834,0,0
18047,0,0
26105,0,0
75766,1,0
15707,1,1
21976,0,0
44262,1,1
23776,0,0
30080,1,1
66842,0,1
61373,0,1
6776,0,0
92787,0,1
55016,0,1
9474,0,0
58053,1,0
21959,0,0
5530,1,1
94856,0,1
3748,1,1
97504,1,0
98098,1,0
13545,0,0
66199,0,1
34766,1,1
73530,0,1
93557,1,0
61087,0,1
95839,1,0
68840,1,0
54384,0,1
51005,1,0
46576,0,0
39353,1,1
62003,1,0
83211,0,1
52733,0,1
65318,0,1
89474,1,0
23664,0,0
67172,1,0
85616,1,0
93264,0,1
26736,0,0
94209,1,0
854,1,1
90084,0,1
38623,0,0
7392,0,0
55680,0,1
46717,0,0
87092,1,0
50859,1,0
26309,1,1
87455,1,0
63734,0,1
70467,0,1
52662,0,1
98506,1,0
12688,1,1
25342,0,0
37157,0,0
67863,1,0
52083,1,0
65733,0,1
89045,0,1
34698,1,1
80623,0,1
22671,0,0
25184,0,0
93384,1,0
42107,1,1
86202,1,0
51663,1,0
15708,1,1
91906,1,0
49811,1,1
2811,0,0
56250,0,1
72082,0,1
34754,0,0
95742,0,1
11411,0,0
2911,0,0
67270,1,0
83763,1,0
8680,0,0
84896,0,1
83879,1,0
71295,0,1
88614,0,1
11111,1,1
37504,0,0
1802,1,1
8155,0,0
73656,1,0
39384,1,1
47254,1,1
21918,0,0
85981,1,0
60713,0,1
30306,0,0
16646,0,0
46843,0,0
96601,1,0
90735,1,0
16371,0,0
77371,0,1
2049,1,1
31616,0,0
20932,1,1
29855,0,0
61434,0,1
72694,1,0
43016,0,0
7400,1,1
42642,0,0
15151,0,0
51407,0,1
66690,1,0
4499,0,0
6295,0,0
59040,0,1
12183,0,0
29299,1,1
12874,1,1
32711,0,0
5539,1,1
53351,0,1
61267,0,1
48354,0,0
2557,1,1
38360,1,1
82018,1,0
2200,1,1
68497,1,0
46975,1,1
21357,1,1
77505,1,0
2869,1,1
61135,0,1
50108,1,0
94179,1,0
90272,1,0
38467,1,1
23328,1,1
91412,1,0
86831,1,0
3987,1,1
58871,1,0
22399,1,1
46214,1,1
99522,0,1
86416,0,1
70271,1,0
44064,1,1
70091,0,1
40818,1,1
45525,0,0
19830,0,0
17429,0,0
6893,0,0
79909,0,1
47333,1,1
3436,0,0
74290,1,0
76213,1,0
5895,0,0
19738,0,0
30746,1,1
49377,0,0
48404,0,0
54045,1,0
97888,1,0
39790,0,0
5600,1,1
94660,0,1
93179,0,1
40764,0,0
74543,1,0
45714,1,1
56835,1,0
73744,1,0
56491,1,0
18589,0,0
43484,0,0
82989,0,1
36212,0,0
43525,1,1
47202,0,0
32635,1,1
63208,0,1
33828,1,1
18711,1,1
3420,0,0
96752,0,1
301,0,0
45236,0,0
66235,1,0
54240,0,1
65726,0,1
10492,1,1
6102,0,0
50336,0,1
85314,0,1
26641,0,0
34584,0,0
32745,1,1
23093,0,0
66105,0,1
51885,0,1
36631,0,0
72991,0,1
4014,1,1
11093,0,0
18070,1,1
35777,1,1
56958,0,1
82074,0,1
10729,0,0
99713,0,1
45017,1,1
66320,0,1
27751,0,0
78069,0,1
54748,0,1
5801,0,0
19190,0,0
49689,1,1
50993,1,0
29592,0,0
10647,0,0
8716,0,0
88891,1,0
87545,0,1
89912,1,0
70316,0,1
2368,0,0
77575,0,1
6655,0,0
70031,1,0
76429,1,0
91083,0,1
87922,0,1
55766,1,0
13403,1,1
32097,1,1
78657,1,0
10966,0,0
99157,1,0
93848,0,1
52921,1,0
49726,1,1
50300,1,0
22677,1,1
55609,1,0
96825,0,1
56661,0,1
31024,1,1
70313,1,0
53006,0,1
95285,1,0
15338,1,1
68027,0,1
92772,1,0
80135,1,0
19508,0,0
3051,0,0
48747,0,0
87142,1,0
87235,0,1
54021,0,1
66412,0,1
58335,0,1
56179,0,1
32093,0,0
69678,1,0
80738,1,0
39734,0,0
72615,0,1
73523,0,1
94476,1,0
17019,1,1
83613,1,0
91794,1,0
86672,1,0
73847,1,0
82750,1,0
79634,1,0
28251,1,1
25945,0,0
90852,0,1
32217,0,0
8308,0,0
5949,1,1
51990,1,0
1150,0,0
89480,1,0
74740,0,1
66617,1,0
94841,0,1
16896,1,1
46175,1,1
7805,0,0
5237,1,1
20056,0,0
45543,0,0
56556,0,1
3343,0,0
13500,1,1
53222,1,0
29375,1,1
9662,0,0
16964,1,1
59638,0,1
73666,1,0
85067,1,0
67215,1,0
69042,0,1
13284,1,1
72789,1,0
84664,0,1
93468,1,0
61389,0,1
9435,1,1
54340,0,1
44078,0,0
78832,1,0
